,Financials
0,21.17046268341702
1,20.756680770151497
2,21.1749663525197
3,20.54993672984143
4,20.97627460622876
5,20.610882111845765
6,21.007837559942143
7,21.127221694303213
8,20.976202671162724
9,21.23874996079141
10,20.718138021563174
11,20.419685781612124
12,20.86268954245552
13,21.07217834078956
14,20.68534804873255
15,20.35223134642939
16,20.778710858889845
17,20.84393748758792
18,20.787241009033334
19,21.16745554775313
20,20.872542524172577
21,20.768274092179784
22,20.66722888242888
23,20.818536743612412
24,21.155451369362133
25,20.867175457563345
26,20.55941066328491
27,20.501443710536236
28,21.486678929402327
29,20.65901730840317
30,21.117632264362836
31,20.29983705256342
32,20.804853788693844
33,20.667725588178815
34,20.867601351306735
35,20.620121374567475
36,20.455007164834445
37,20.871561311007856
38,20.462946363940407
39,20.754836091908864
40,21.00008247504592
41,21.18650752140062
42,20.85333874511846
43,21.011263676818935
44,20.658805118834604
45,20.992221372249713
46,20.609713521671953
47,20.148218277193237
48,20.376770177585517
49,21.133470612304166
50,20.780337731072883
51,20.772245383472267
52,20.8563799829258
53,20.58645665647053
54,20.567445875408335
55,20.760449850009678
56,20.933592297363532
57,20.83171417789031
58,21.127850861888792
59,20.97050500634409
60,20.486377982082228
61,20.78766224333897
62,20.72413670863585
63,20.829951242828265
64,20.317264648018526
65,20.37248823571267
66,20.462663994545363
67,20.65203238077428
68,20.897470919509175
69,21.072294314695057
70,20.802428537229886
71,20.192797111139388
72,20.67456238635351
73,20.449073452906383
74,20.890877482011504
75,20.773514471966948
76,20.984981452462083
77,21.155914450408975
78,20.915370020971338
79,20.46211677897803
80,21.03690840127762
81,20.77656458311544
82,20.307122534034832
83,20.840965611671756
84,20.477807432252735
85,20.853970236194566
86,20.558391953454414
87,21.133644676383884
88,20.072550127734164
89,21.0186757786278
90,20.595120759206118
91,20.96309978757167
92,20.841808447691058
93,20.917298154575594
94,20.63817298485047
95,20.383256227196306
96,21.261449980869823
97,20.853966176618403
98,20.540899299596507
99,20.726246089837343
100,20.757183130462266
101,21.133650142134197
102,20.52013437848844
103,20.49733413944159
104,21.037505636702555
105,20.601127028454425
106,20.79836744980117
107,21.02867473696594
108,20.716367341465777
109,20.862827656987875
110,20.486312453526914
111,20.76519230355849
112,20.59014300387677
113,20.76387561448402
114,21.57054746527736
115,20.35473843163706
116,21.08472587979441
117,20.356280056014363
118,20.713650639151734
119,20.60047811362658
120,21.125241422439167
121,20.81695323328093
122,20.6882678524588
123,20.51969799335987
124,20.85620952180863
125,20.516228419050545
126,20.646324823845205
127,20.88972555236076
128,20.78010502338014
129,20.94215414643656
130,21.010256616499017
131,20.990883657436523
132,20.57155551886976
133,20.73544574710098
134,20.828332776606583
135,19.98050902324318
136,20.69702473996142
137,21.029510025628994
138,20.596466724801605
139,20.72601552810031
140,21.08208472186153
141,20.49715437142574
142,20.630439970574418
143,20.29269982863997
144,20.497071796330037
145,20.74540343096801
146,20.563547039749686
147,20.7235762369677
148,20.548874586350607
149,20.74392215412905
150,20.561299371315698
151,20.764932213098266
152,20.983685095709802
153,20.979765281219457
154,21.038284467924637
155,20.790988163999742
156,20.740704615815
157,20.920395265737053
158,20.71819581162782
159,21.05603165192543
160,20.799708838378326
161,20.958308603699614
162,21.113327297251107
163,21.246748401995838
164,20.995722770823505
165,20.787631001911684
166,20.73633494464063
167,20.9715917409081
168,20.77197109035333
169,20.919348809666783
170,21.066108129987928
171,20.670592370868807
172,20.66731394029344
173,20.7054121531154
174,21.015721385948396
175,20.677487438987164
176,20.52295301527255
177,21.247477995229215
178,20.785387536522208
179,20.849284438223926
180,21.086865088181042
181,20.780863261427744
182,20.715605247611236
183,21.099300647127787
184,20.72516475209002
185,20.54010025518398
186,20.359852762454285
187,21.04924070676488
188,20.68452741210206
189,20.81204116277808
190,20.685441000031528
191,20.98674989661981
192,20.59579375836674
193,20.312174841166897
194,20.60064028599673
195,20.57537643321725
196,20.578131671563387
197,20.987012127728
198,20.707852643980793
199,20.402088420254124
200,20.6137314427192
201,21.248176036273996
202,20.70364546631787
203,21.18039143019866
204,21.02263064277645
205,20.459404419672317
206,20.656014455313915
207,20.46210177102742
208,21.1886594866204
209,21.037661087191633
210,20.897899711754864
211,21.08853822115038
212,21.251160075889466
213,20.73065040026118
214,20.81678948156283
215,20.604976391238868
216,20.15051415319214
217,20.85498117813011
218,20.65123241952286
219,21.467461825025186
220,20.862331524360396
221,21.01948755476161
222,20.460121961776572
223,20.751601044241184
224,20.62941346810824
225,20.81118008097534
226,20.493535148996695
227,20.844831249832005
228,20.83735487671957
229,20.98142035731005
230,21.027193876312445
231,21.291150803269016
232,20.912303250545143
233,20.5408079835787
234,20.59577237504353
235,20.977956212233316
236,20.99637806697423
237,20.62971413032686
238,20.492712584779543
239,20.648881740976673
240,20.740230874394527
241,20.70907028226198
242,20.9299716295888
243,21.226432640114652
244,20.947864398605866
245,21.02043545850556
246,20.798387395863365
247,20.330213688992888
248,20.601249796296546
249,20.7990211053714
250,20.547229692442677
251,21.15353638140453
252,21.04254935138628
253,20.47857544429544
254,20.292760346427578
255,20.65119962448156
256,20.55681775216179
257,20.10869649829305
258,20.579530825256928
259,20.699908065224236
260,20.89796313206769
261,20.949966310064404
262,20.730081471348843
263,21.00031717027797
264,20.85133260886906
265,20.516517202598404
266,20.85684652588632
267,21.07724902009102
268,20.962387568032028
269,20.403032907926125
270,20.618222692328114
271,21.054545294213863
272,20.35627760898259
273,21.273595925987777
274,20.92155015898046
275,20.630877042277813
276,20.71315648777343
277,20.509931170081206
278,20.427462857981233
279,20.31028034217845
280,20.748162770081834
281,20.611395617655443
282,20.72639389026713
283,21.0746321701363
284,20.939049136758637
285,20.71264492168232
286,20.98453355310352
287,20.715732628294727
288,20.575274296790948
289,20.623538075251393
290,20.809277704909324
291,21.13802342228536
292,20.54318908498707
293,21.09424683406623
294,20.3802566653077
295,20.808539953865104
296,20.871668686646046
297,20.77013203924829
298,21.064542645509864
299,20.6737593225053
300,20.881949172006877
301,20.652698718871427
302,20.633247503049112
303,20.285948042495097
304,20.816712338916126
305,21.170379857978258
306,20.941893732995158
307,20.785551805718132
308,20.723233206435584
309,20.83117183160761
310,20.861430708880462
311,21.09918561246178
312,20.59040330413641
313,20.66300334162053
314,20.62693227150315
315,20.6032366964608
316,21.093752078650322
317,21.06085297429793
318,20.777107312653087
319,20.79840176529995
320,21.039314393486425
321,20.669637500761326
322,20.965415358186757
323,21.100523492380916
324,20.85579371133968
325,20.74164083818367
326,21.187288457682733
327,20.3596872864393
328,20.859738473483407
329,20.657692610508878
330,21.08575872979105
331,20.61233264387447
332,20.671356770846494
333,20.947346050358508
334,21.01308161028275
335,20.47209196823464
336,20.884618202294174
337,20.8566093503566
338,20.930086431055862
339,21.081376221236923
340,20.73681151834041
341,20.31791741773312
342,20.79981427968953
343,20.985075389358446
344,20.481713698748077
345,20.71301853439229
346,20.751921098604576
347,21.104217834389047
348,20.608899778957685
349,20.77837181230872
350,20.76344707899117
351,20.675562243369995
352,20.516672321058238
353,20.458747189465907
354,20.936466956317542
355,21.171647417301706
356,20.720359282373984
357,20.980985355099612
358,20.723320080469062
359,20.354323201039307
360,21.21412237360681
361,20.56582807091606
362,20.491592140609143
363,20.4781220283801
364,20.725030210110187
365,20.892696218298937
366,20.57641719172864
367,20.820666739603208
368,20.68421241174781
369,20.72760556971939
370,20.773055716544803
371,20.992562981899393
372,20.7228107719702
373,20.426909523598397
374,20.81484557517553
375,20.840896462122547
376,21.26466674264497
377,21.097466688027513
378,21.047102263717143
379,20.89283393662037
380,20.886944087463725
381,20.44625182443939
382,20.914092211515236
383,20.36262296162077
384,20.614821592866583
385,21.282806254689188
386,20.33035634406808
387,20.98464180602156
388,20.988791861505007
389,20.67473096561903
390,21.29643608477107
391,20.693413885714243
392,21.054190150413746
393,20.736861786598386
394,20.808089657727376
395,20.751859990268915
396,20.839138431929182
397,21.10239056150071
398,20.85512886279401
399,20.902346839391715
400,20.486511413021244
401,20.969333986062846
402,20.831798541647245
403,20.66772410984029
404,20.782014999250425
405,20.69015994071734
406,20.65994477304327
407,20.96339687783556
408,21.012304503904623
409,20.571570481960368
410,21.13423904691043
411,21.398386409506113
412,20.899838972234903
413,20.467836953581013
414,20.664065527270758
415,20.42400526257442
416,20.95120458181232
417,20.815807196181378
418,20.740140272279415
419,21.005505878154594
420,21.032204473567706
421,20.49096196710299
422,20.603165122542705
423,20.671821433195802
424,20.740182072857444
425,20.949829561199483
426,20.884481650994374
427,20.745273821958282
428,20.815900003598077
429,20.26167379305122
430,21.024302678124304
431,21.569670793221672
432,20.268183856687894
433,20.7462444557899
434,20.824970647650694
435,20.512932113818582
436,20.94635986064209
437,20.57188556113931
438,20.708484602177286
439,20.72676104989006
440,21.019597602099747
441,20.95441630232809
442,21.005352589723877
443,20.407543117219305
444,20.581507459541385
445,20.827333582626956
446,20.63901397760267
447,20.752988005742893
448,20.852308624041097
449,20.56818624449183
450,21.055215780812144
451,20.92590649257658
452,20.781688575600274
453,20.885095840641227
454,20.651206170225503
455,20.645091682412037
456,20.53875732807344
457,20.687096205289258
458,20.717462446874478
459,20.905624452697552
460,20.861983521861884
461,20.892514786251603
462,20.83984549561277
463,20.80465399684163
464,20.945288696663496
465,20.767557389702674
466,20.229158620812473
467,20.674242628054653
468,20.387260105965094
469,20.81620605941273
470,20.8744948116495
471,21.05638502789986
472,20.20923573329946
473,20.617897597778036
474,20.824256071129838
475,20.964646660278397
476,21.008035509280738
477,20.938006477217005
478,20.751952954293817
479,21.20436694004911
480,20.566204751456613
481,20.85226191374898
482,20.514384894201775
483,20.777811587453378
484,20.83451034804868
485,21.118585806540782
486,20.686957746701744
487,20.590107331324806
488,20.876265762436148
489,20.96189651515822
490,20.17300579901119
491,20.8513007178492
492,20.73953562912244
493,21.028429167428968
494,21.06367228138244
495,20.90383232286154
496,20.830022088109693
497,20.60009668549748
498,20.677643519660638
499,20.8344341962932
