,Score,GPA,Financials,References
0,1319.659368305256,3.35981343212453,21.14831305652374,reasonable
1,1199.479400007689,3.345536656247516,20.73441660294015,good
2,758.6469430383027,3.2303301077953073,20.735145009656332,good
3,1058.365149263938,2.8567781945556208,21.06387688570659,good
4,1181.1605149086438,3.3187622752333374,21.06594725357038,reasonable
5,919.5833156598151,2.9177919899999933,20.9408518151431,good
6,1111.7747592099633,2.9634147986288992,20.46622160020791,reasonable
7,1081.166962514419,3.264609160626483,20.90289030994662,good
8,1060.8368290321364,2.9722298893431756,20.831357245810036,reasonable
9,1025.9529589343765,2.9902797167259214,20.83299695102246,reasonable
10,1144.4401070409517,2.9194091269402596,21.206114997788596,fail
11,1294.5922878933814,2.833558567203919,20.530474957947916,perfect
12,871.8121942492312,2.8238449988831014,21.226167238943066,reasonable
13,1260.5134452066272,2.911559317324536,20.350013654353916,perfect
14,1104.5828753743087,3.0379818552139684,20.491397769401605,reasonable
15,1146.801834501918,2.9239499574554126,20.784787756721407,good
16,838.3625686929464,2.705286407709137,20.69107468120835,good
17,1086.351691297484,2.962716823348582,20.887608031289847,good
18,1349.4847153581336,2.94372578741385,20.96409810114526,reasonable
19,849.4380472718711,3.0175385934433687,20.503844099002055,good
20,674.3429852717081,3.113016807143278,20.724347765505456,perfect
21,720.0424022997131,3.0735173144654704,20.822861964779907,reasonable
22,1111.8836819801074,2.7931224967809247,20.436818685370326,reasonable
23,1525.0686294886639,2.7928821957757903,20.718107518743533,reasonable
24,1279.1197944148375,2.876873134148847,20.768042696106285,fail
25,1386.1613315950265,2.8120948897693903,20.861316560326713,fail
26,1079.3340970878726,2.602904796011175,20.669993004283036,reasonable
27,1332.6092935332472,2.882817321678746,21.053131371783074,reasonable
28,1007.1066423466727,2.6422203831499202,20.745345926844887,fail
29,1179.5748160476296,2.6841257841238173,20.717244451688618,reasonable
30,1007.8731482086541,2.6899378419636095,20.374940568737888,good
31,952.8847422494316,2.736721006634112,20.537583944019413,good
32,1085.8781176731904,2.716950565575565,20.62052409770655,reasonable
33,967.1523070891693,2.7722634860482427,20.411757334166897,good
34,1315.152250768378,2.934940028606942,20.653260357934304,reasonable
35,1098.0275894504532,3.2036636298479655,20.54646380753346,reasonable
36,1138.040947709208,2.663164631806273,19.940582736924643,reasonable
37,994.1616942683214,3.2648820815211113,20.993819895882517,good
38,1305.0120914322554,3.131135183958044,21.069907349381996,good
39,917.2659471097645,3.133372255362326,20.8654011504103,perfect
40,1188.745152489131,2.93661049549321,20.792543215986257,reasonable
41,991.5799811692251,3.0480305732735484,20.76063784510325,reasonable
42,876.8104948463025,3.1407304481888767,20.186706492337738,perfect
43,964.579242707493,3.1568627421558477,20.753262603956486,reasonable
44,903.1047272573588,2.915012844499745,20.406722724313813,perfect
45,1018.5239604514502,3.1842947452801558,20.527130231978468,good
46,993.8676520176302,3.3007257305650475,20.420602929319166,reasonable
47,1120.8731375810783,3.2426398816672166,20.791473021736916,good
48,1170.2047705830423,3.1759696802091644,21.432672470223576,fail
49,1031.253049743231,2.8487530705195976,20.648770058840103,good
50,1054.9484593208438,3.0011776361147455,21.11252480654145,reasonable
51,1116.3733697417674,3.036758484970979,20.883675291254594,reasonable
52,954.7235810901233,2.884365220686605,21.16463831915891,good
53,1198.0912038856877,3.0546397079854426,21.06904501762799,reasonable
54,1224.2338239846179,3.0421884021880876,20.310206355320783,good
55,1099.6982554788583,2.9875007054570974,21.047345329195025,fail
56,1526.9672146524845,2.9625234636013476,20.907044378292298,good
57,1238.9044928145338,2.991167984423138,20.48206987604749,good
58,1038.106868117139,3.0084041336457323,20.872428849081555,reasonable
59,989.3748128072632,2.908356002438846,20.413003122360738,good
60,1014.7244600909023,2.8939471448023704,20.818973330481715,good
61,962.1628645790009,2.987287587475607,21.05955063082898,reasonable
62,1280.1131048564262,2.719061449255821,20.829838232827626,reasonable
63,923.9270440580157,2.5356604585525204,20.46821567425472,reasonable
64,1044.1811741556955,2.9458687670340122,20.69561745061731,good
65,956.7872642050997,2.705198874420966,20.85703636134093,good
66,1264.0056570776114,3.411190282968343,20.974571707778402,perfect
67,783.381574301438,3.18085729915392,20.82012517410155,good
68,989.3126592846501,3.312037324009086,20.678615108047175,fail
69,1036.2283902234317,3.183181442556646,20.631458994857876,good
70,1122.2745021127887,2.919744315523874,20.89042620983402,good
71,1149.876065825985,3.125223741733393,21.17862566861953,reasonable
72,1017.9209709955483,3.129985577806228,20.94551533789898,reasonable
73,1252.8691292123906,2.655531042690361,20.609183361712155,good
74,1121.376986868288,3.196177661422378,21.08027809006951,fail
75,1541.1919560047477,2.7759230832362363,20.745646670415564,reasonable
76,765.8773100031729,2.705415516974117,21.143634402532665,good
77,1181.0171292866796,3.1852968513770423,20.751345084271385,good
78,856.1991551846847,2.856787667108061,21.043381657218934,good
79,904.3882805539124,2.759748664237479,20.69237762783519,perfect
80,1447.0914953280176,3.2969794985995664,20.73375637077411,reasonable
81,1400.2387589261637,2.558458749869453,21.1303689690161,reasonable
82,698.0438312808262,2.8073970856723562,20.451583725949277,perfect
83,1016.5591286749151,3.2810604789012388,20.830051856677528,fail
84,1047.1596696963159,3.6679212722280408,20.627127448507444,good
85,644.3161388460871,3.0161113750170148,20.842605564101618,good
86,1050.4780502889432,3.2283710784439004,20.800485615081165,good
87,1136.7015373309393,2.7507484474780597,21.34938926872377,reasonable
88,1102.3667032980177,3.5187621674028047,20.858153239313257,reasonable
89,671.0932149004939,2.852453367328194,20.46672493498914,good
90,1276.0031057826168,2.2959996957122475,20.668665656405143,good
91,1107.686075446358,3.0273861065796144,20.949197094067713,reasonable
92,1047.9271542489812,3.035667323395912,20.69277639851425,reasonable
93,912.9908726541986,2.8039911098412147,20.94939456429498,reasonable
94,1198.8320082213688,3.064402683772097,21.1133433746288,good
95,1239.062484538486,3.328230686744608,21.013730012869086,good
96,965.9918379270816,2.6627436576758936,20.49351742433564,perfect
97,1077.4695844549556,3.1250342127363266,20.627202530173992,good
98,1221.2647314191418,2.7538533379958743,20.7917183171372,good
99,678.8701365997065,3.3714948535097276,20.325050792732192,fail
100,1082.9077539001944,3.1426733637543274,20.948909084839958,reasonable
101,688.045906815742,2.8717812019121474,20.704263021885694,good
102,880.0326933544555,3.068945605747095,20.72647079917164,fail
103,1151.6015296461933,2.902679614470172,20.858472719513344,reasonable
104,1031.848481209742,3.1621323537604282,20.623184293546892,reasonable
105,981.9730213627829,2.9938928652533483,21.14798846247601,good
106,1002.2831486768537,3.3271217886292095,20.958727845160766,fail
107,1225.400678759223,3.665644368457776,20.44176097345822,fail
108,1197.8319386765688,3.085681599690525,20.78369435048393,reasonable
109,906.4825593817986,3.2181575413532264,20.63629825104992,reasonable
110,1117.1234413422335,3.094349251356763,20.971597748451032,fail
111,968.1925859603241,2.873335154728154,20.95738703614938,reasonable
112,1528.843493157783,3.1207540324546175,21.1148345324658,reasonable
113,915.825435990809,3.2442265076717005,20.652101346618092,perfect
114,998.9983923192675,3.211710321549554,20.701173246206668,perfect
115,991.9680259475888,3.0391629392443176,20.829704310609735,good
116,974.3898839370972,2.961369556318683,20.857631173191944,perfect
117,1087.5153127725641,3.457536787545011,20.608335930018697,perfect
118,1113.2446174185857,3.232277823885838,20.948709435583044,good
119,744.37870417592,3.34563437168035,20.751718040139114,perfect
120,948.24289449588,2.836934660364464,20.154444355258754,reasonable
121,802.5127285511661,3.355713336312718,20.167192107051825,reasonable
122,1301.060038606429,2.6352889059228026,20.521013259435872,fail
123,1540.7383910019878,3.11941223606599,21.151972543706,reasonable
124,1329.730284759426,3.007350198526181,20.99800240924108,good
125,1127.5154574934807,3.0404531965374386,20.853832989410932,reasonable
126,1259.3906409106567,2.8972690995585526,20.668593351548292,good
127,1092.5280020688479,3.2327089086658467,20.74227940936926,reasonable
128,1383.059741773267,3.134567162083626,20.910040094154308,reasonable
129,1190.2384737225211,3.0487981990292976,20.675670479558907,reasonable
130,1015.160404463929,3.5164064295354844,21.09368225150781,good
131,839.7375170854107,3.260513103572959,21.14734323963648,good
132,935.207292175443,3.045829604468018,21.045832814458343,reasonable
133,1121.196951704006,2.997127875932965,20.6219953196608,good
134,820.9619837560793,2.5032239626534576,20.736549894388325,perfect
135,1016.7503384020987,2.8397919268698253,20.75505728007339,perfect
136,1321.2856304417228,2.8796513620928113,20.8432655939958,reasonable
137,1065.7153936339182,2.7972720473433146,20.41729214325186,good
138,1447.1502204874307,2.9727816136758918,21.08356443525718,reasonable
139,1342.1972921303034,3.4551951634268034,20.547430855250756,good
140,1003.9122643381368,3.128517486154653,20.812753385988817,perfect
141,794.9344382443301,2.941333134595741,20.784688845056003,reasonable
142,1050.631941580263,2.728605340381731,20.718085099049112,good
143,966.2464686742553,3.2379364910287465,21.060896448822966,reasonable
144,1133.6618517632417,2.942401946676345,20.86230400282419,reasonable
145,1374.8095549583657,3.467496956108297,20.996193480314453,good
146,840.9947131312454,3.0394312443022775,20.960578087022977,fail
147,984.1980503633118,3.358409131559083,20.599610630251643,good
148,1124.8082401586457,3.1181598571435676,21.11445586513946,fail
149,1281.3197687509717,3.0189147299784618,21.06613869776854,reasonable
150,1159.5893102225832,3.0315362166414452,20.524484181341677,reasonable
151,1140.7880400328318,3.156395485512019,20.70738479521285,reasonable
152,1322.1871375563585,2.9932693401632036,20.690082258502063,good
153,1156.2354868634163,2.608137998444706,20.850598126704423,perfect
154,1013.7841840179212,2.5287874569123807,20.886977998487776,good
155,1071.1706042804235,2.820621945999614,21.351012186360784,good
156,922.121067821903,2.7955159059621333,20.56401182092514,good
157,1166.5996433192342,3.052342772340608,20.694470128886177,good
158,1243.7875797433273,2.9673447693069774,21.078983371257912,reasonable
159,478.9786296430789,3.1232463011950373,21.06767354319399,reasonable
160,1297.5390258184543,2.944308482374446,20.582525992549282,reasonable
161,1048.978458998895,3.1404681162419923,20.97380550582169,reasonable
162,1149.8732482177788,3.084514836177971,20.679279645161735,fail
163,1189.1629322863034,3.2759682258107463,20.930807103524558,good
164,612.4548508522885,2.774925109788615,20.934016006702855,reasonable
165,826.793784264614,2.524746566032234,21.204521503935986,reasonable
166,995.0452733831222,2.844786417007197,20.389288561779114,reasonable
167,905.6787996613484,3.182123366156204,20.57539910000266,good
168,1113.463692248221,2.8353899461794088,20.914908263943097,reasonable
169,959.5925651181059,2.8802413586018547,20.5049161181326,reasonable
170,726.3411165549185,2.677718824676563,20.6327878599479,good
171,1179.3979759372173,2.756450101935466,21.005473645147667,reasonable
172,1274.5252279325991,2.9514743669474863,20.558914381106604,fail
173,1170.048742645293,2.5633160393760654,20.62459858327525,reasonable
174,921.0041098187234,2.9622557369872955,20.769006970068205,reasonable
175,1009.1324016819359,3.004480797723476,20.399897514555104,fail
176,1166.943472927686,2.9504198741396293,21.3113156222581,good
177,1177.6238147949655,3.0311615403651935,20.489021627239445,good
178,1256.3379220318404,2.834062268834612,20.28362091001397,reasonable
179,1002.5869285589612,3.320393460158674,20.739247236169888,fail
180,782.9282995449244,3.1980598708168047,20.651088716449358,good
181,927.605378949092,2.8022245117254765,20.96804743817388,reasonable
182,1164.1075378156206,2.980848748320165,21.03230761785975,good
183,1205.0750087382553,2.8339406679302006,20.395209354484333,perfect
184,1493.884679570523,3.317955155973388,20.50095225814656,reasonable
185,1082.8503769379242,2.9701117542747326,20.51493428777378,good
186,1107.6998314516732,2.6997553470118767,21.32456774866862,reasonable
187,1025.4267295841144,3.211546273817761,20.74347051695638,good
188,980.882742108427,3.1528074457168924,21.162481876580532,good
189,1212.446162123245,2.9490992302848755,20.78963220378569,good
190,1128.9281346917508,2.8689565441750218,20.77972925436328,perfect
191,1019.5805002843197,2.895356494222279,20.41209147717659,good
192,849.4590101280245,2.9845209468212226,20.764032363014252,good
193,1036.0013834405227,2.735287927005586,21.028587675618482,good
194,983.7584738652513,3.4513113943670626,20.80322946643155,reasonable
195,1304.7588776833663,2.981494194008049,20.875047684652554,reasonable
196,1244.6895852441617,3.5512214244960814,20.85761075155589,reasonable
197,860.649415005908,2.8869776782707963,21.38200120095878,reasonable
198,1287.597831838803,2.9476410099295607,20.57405616714025,good
199,948.4645214088855,2.9263289105819648,20.961311826968224,reasonable
200,1085.9618118898563,3.226623040936253,20.94649001103396,perfect
201,1294.5350554241313,3.2498136232244677,20.950746708138116,reasonable
202,860.1731714261697,3.0788460769532144,21.209618231135696,fail
203,1091.277836773799,3.2844498667379365,20.631722664796545,good
204,839.5573190078285,3.2895240910488788,20.618492730905654,reasonable
205,681.4465622006265,3.249940129721483,20.817618153611615,reasonable
206,1252.3865742951095,2.895887845614356,20.9301755201199,reasonable
207,1065.5043366233283,2.71405589929792,20.455699306966874,reasonable
208,899.6383184230203,2.5933882958977157,20.755074349679617,good
209,750.6224066346695,2.635302644724202,20.646784245127808,good
210,981.7128002225145,2.9210436614413915,21.136378172510923,reasonable
211,1321.72496042973,2.6777660472077196,21.168241072666994,fail
212,1138.4814732302473,2.972910004284155,20.78244809129068,good
213,987.3115237948109,3.3733083323269333,21.0252454820178,reasonable
214,928.9554298886726,2.960976604393503,20.285949178050068,reasonable
215,1080.6333561451722,2.527088650832088,20.662903460028957,reasonable
216,758.2754487710818,3.210091539367414,20.42729092722381,fail
217,1322.2372695725048,2.9437002905789567,20.71806809670849,good
218,1158.1218904191153,2.8751449385291736,20.988744106886458,fail
219,1292.898367480333,2.9322455249428008,20.62575742054369,fail
220,950.116394116752,2.6686585320630254,20.771054181129806,good
221,1226.69160748097,3.0046370339464237,21.262261048576057,fail
222,1194.1414215039972,3.188638729762346,20.89796941536232,good
223,761.0515999334144,2.7437993275395614,21.468291440432786,fail
224,1089.0473366904932,3.142483385588163,20.750597076017293,good
225,1121.446677803225,3.152302601936991,20.308668408440255,fail
226,947.891055509773,2.8579212074502354,20.894634766659888,reasonable
227,989.7666287862568,3.2522990099147457,20.711949593021007,good
228,1145.0561328238841,2.7103205848959333,20.413082576248296,reasonable
229,1052.6060130074584,3.1099331685508877,20.549928068419774,reasonable
230,864.0803112574114,2.9641143900947307,20.325998896544235,reasonable
231,1175.3333518929128,2.979379859688218,21.284631839893468,reasonable
232,1104.4243859498156,3.097144504993039,20.375186915771554,reasonable
233,1108.5898382878354,3.0534461799313135,21.24852518232501,reasonable
234,1078.673831163855,2.5093703706540444,20.68271296889281,reasonable
235,1147.5592374852954,2.675784468557396,20.796535430355597,good
236,1004.2296085063674,2.729850875886386,20.852775205376712,reasonable
237,891.762131617583,2.9409881620373164,21.02297646011137,fail
238,915.3441564397705,3.1950115773628114,20.34079610439424,good
239,1275.5871515508227,3.2647042554277976,20.81210799227457,good
240,666.5448627284887,3.1679352333943855,20.257597368292952,fail
241,1165.4054390547465,3.043784874895021,20.87242333138229,perfect
242,778.7517178901492,2.757434183607689,20.616486709596476,good
243,746.2741792465672,3.2953379579470976,20.69632275029977,reasonable
244,863.7191304497783,3.0264840933810095,21.08041304738499,reasonable
245,1009.7809431637141,2.69049561814624,20.314863968489313,good
246,1202.4489521922085,2.845013525057174,20.754124107807606,reasonable
247,728.8117092234269,3.304515027309272,20.890141865738762,good
248,1386.4447313902863,3.3584753575360935,20.821208147104056,good
249,1286.926121532832,2.766022625314835,21.265810396559687,fail
