,Score,GPA,Financials,References
250,1034.1481494329564,3.527009502122922,20.901759832651454,good
251,1003.4020673205695,3.2279270917450624,20.499345348206035,good
252,874.0611785647877,3.142041769452778,20.66376982086883,good
253,1174.6679157927279,2.7076330822472956,20.72588951932078,perfect
254,1073.4162867947355,3.537992626446961,21.021695698553575,good
255,1335.3525393626105,2.98669377720242,20.97715370768818,reasonable
256,926.1879550985727,2.8120570246090817,20.852897808666196,reasonable
257,1166.8490657339298,2.891556829482577,20.886522659731472,perfect
258,1052.9054051285682,2.973780804008381,20.856343938320776,reasonable
259,894.8318306562535,2.75239402774126,20.872234050016132,reasonable
260,1430.9492881182407,3.1534945096243012,20.85536332549768,good
261,1114.5230514751022,2.9706966320307044,21.260129162724944,reasonable
262,1180.9496277951264,2.566919644480767,21.032119065226123,reasonable
263,851.6292968487628,2.7815495707025524,21.004022065742124,reasonable
264,919.0889569663069,2.7163261692961695,20.94581776771773,reasonable
265,1076.4072133013915,2.7980509185676343,20.96905065300014,fail
266,946.0312444580533,2.8625880948867803,20.413322789380302,good
267,1177.3943427969741,3.046864110422862,20.89820069944887,fail
268,1145.48122163809,2.926335480940038,20.55988490005446,reasonable
269,907.4430771092891,2.953269673527021,21.226902551887353,good
270,1097.6225169129796,2.812688191176685,20.82819908660159,good
271,1060.784857837648,3.171712101497242,20.844793848788807,reasonable
272,1028.005318317907,2.930732401968312,21.175274430652717,reasonable
273,835.9816084404672,3.4975013781094826,20.560924764355153,fail
274,897.075841725801,2.776590011856845,20.42642876558789,fail
275,1101.0378920339804,2.989746873774269,20.87595613936575,reasonable
276,1257.7270029961894,3.325067263736531,20.89560145186346,reasonable
277,870.8114245196327,2.713476043415474,20.922855702864805,good
278,1297.3504040330579,2.7622627531761017,20.700256411766407,good
279,1095.6162388209648,2.721085212274481,20.85424296687271,reasonable
280,812.3851795984378,2.967533227381511,20.636724142791522,reasonable
281,1123.0610362957248,2.926727765189046,20.41960566427203,reasonable
282,1232.726097232955,3.0533822821049745,20.95062610027947,fail
283,1111.5569648679889,3.2795077010658678,20.799219272368934,reasonable
284,1512.2298269373587,2.7108840868144695,20.434316477038188,fail
285,1120.1901962716197,2.9036347745296456,20.403058910925193,fail
286,1234.0499861455216,3.0998318434047043,20.485237110692058,good
287,1062.1494258712808,2.372132725235635,20.862348984968005,good
288,1251.1144549603866,2.8683479914881693,20.53831653255377,fail
289,592.8634573885993,2.886054524629936,20.843373457011943,good
290,892.7831095672609,2.8487240068729465,20.42605427023946,fail
291,988.9657731813127,3.070982729863702,20.705846008233287,good
292,1158.2657457360187,3.2742802073157597,20.872981572633524,reasonable
293,1096.7245868434254,2.8653556578934856,20.553953298994948,good
294,1271.6192793629386,3.5488991857141685,20.59646109739505,reasonable
295,1129.6031180661005,2.8243390537016473,20.434779424102096,good
296,1100.4292656410737,2.9848501104107217,21.02999448943179,perfect
297,1031.71241522161,3.0543070541725297,20.647340119854682,reasonable
298,1091.9613292722943,2.6187414274739123,20.777601938732893,good
299,1221.754934457462,3.114472993464755,20.325291710061062,good
300,1207.283491800674,3.005260805267425,20.619322548567443,reasonable
301,1231.4997096587442,3.0390928804541066,20.78306662485324,good
302,1013.2085217283636,3.259413547405443,20.94663966349567,good
303,924.4639541455695,3.011416475060438,20.789259402611336,good
304,968.0769838220808,3.2768340371870464,20.32741517326548,fail
305,1128.1478996901365,2.6655527372576717,20.757464841110824,good
306,1374.234172328703,2.9365833195425455,20.76596927834167,perfect
307,1106.6711569540919,3.313719960048691,20.868056271607344,reasonable
308,1154.5755124887196,2.9798637079671066,20.895409134009988,reasonable
309,736.5720822182075,2.6947894361465488,20.538159475486324,reasonable
310,1582.5825100559664,2.711018478732435,20.752074903545633,good
311,844.8131844040608,2.810665037110426,20.927959706990443,reasonable
312,1414.4676086992963,2.671902148338985,20.96260474260104,fail
313,951.5707683799459,3.1238371268546445,20.538023124715437,reasonable
314,1246.753691739099,2.296234673057679,20.58031875771966,reasonable
315,1218.9680328785416,2.794655424435864,20.831332677003626,reasonable
316,1072.5422829520323,2.652337354950686,20.678221334048423,fail
317,1027.5509525548216,2.656689331759786,20.698103886967257,good
318,876.5615938763967,2.8576120766750526,20.981668730851453,reasonable
319,1049.549072163996,2.6912666556322438,20.807363873650463,reasonable
320,1274.7215596131432,3.1193994125593596,20.915723704833688,good
321,1132.5638963540873,2.802630215021699,20.92347326809443,good
322,887.7251075167196,2.8619411808555304,20.50203801298837,good
323,1285.820056481025,3.20940923010895,20.95459834070469,reasonable
324,825.2875691391201,3.0681794542165215,20.758388783834654,good
325,1100.91863266499,3.0315638688977384,20.36762490754405,reasonable
326,886.2185501849074,2.9935353945754706,20.829261405190334,good
327,907.3758893366903,2.7189144449122873,20.8291110672568,perfect
328,1270.547482170163,3.0753931972348,20.859813871878725,good
329,969.7460273087275,3.529647858909825,20.640867453365924,good
330,764.5602425267444,2.9342584656976554,21.01625669255671,reasonable
331,954.9498863034214,2.7491530140785656,20.575185488128174,fail
332,1207.5412622569947,2.6205509437072183,20.671028961398694,perfect
333,917.767151618106,2.5195012740984652,21.04079621275778,good
334,1296.8826167656337,2.914163687776803,20.893323613270848,good
335,1256.6151785075187,2.8649089171607245,20.828064249785132,good
336,1074.2901867407122,3.2612923762694472,21.202097146377323,fail
337,1288.8778206174468,2.9800161907160465,20.711564350381096,good
338,1423.2755751275863,3.165348741146459,20.308229600390185,perfect
339,673.1908829584511,3.1558471028304824,20.8244734867555,reasonable
340,1285.5543413711114,3.299650457706292,20.66980800819868,reasonable
341,1178.810041925061,2.9228047965505795,20.68399633746478,reasonable
342,996.975759667764,3.242541997217911,20.545094541475308,good
343,1189.5083933510239,3.1127615533533417,20.512675125750786,good
344,1137.3615686528683,2.7343233197660033,20.611361483232848,perfect
345,947.6572121294637,2.743714490833698,20.867966120828918,reasonable
346,1350.202586455213,3.1049035059929957,20.476047460271015,good
347,1087.3481390269894,2.9211669301044245,20.893278619390486,reasonable
348,1291.7217670270056,2.4473113970701497,20.634011090607316,reasonable
349,1012.079649428066,3.0641974587548786,20.808214240591703,reasonable
350,741.0606094882136,3.0651323388045357,21.146265765525893,reasonable
351,1107.7356272664672,3.0495449785941235,20.651487435595385,good
352,1014.1589651872423,3.381463010040124,20.822387756644414,good
353,814.1385778974426,2.900431936601739,20.73613038808123,reasonable
354,730.0662538885224,2.615901197807009,21.017858410589415,reasonable
355,1180.2079298689503,3.158537266194995,20.39350207821011,good
356,1307.589799926292,3.0387257014724485,20.868812381068377,fail
357,1332.4809054403804,3.150169194341979,20.64648046296557,reasonable
358,1164.1738676420891,3.1618213714476373,20.431918387223472,good
359,1060.799897518954,3.0373911012867696,20.53754542733346,perfect
360,1096.9368692464316,2.8621643579835383,20.635861433348822,fail
361,1068.7310636563052,2.983624396946773,20.810315053142407,reasonable
362,1214.9636284956712,2.960470817591152,20.83824464025397,reasonable
363,963.8375554190156,2.88592120520972,20.971626900814584,reasonable
364,813.9900008950522,3.0392180282288783,20.549408865796952,reasonable
365,1017.2442485194152,2.9700513081172635,20.749929854909276,perfect
366,1098.4680836498776,3.0121856776284206,20.803705032654783,reasonable
367,1010.2203114613644,2.7274553541996145,20.956115855476593,good
368,1065.032480343769,2.928591088261025,20.51776080794692,reasonable
369,1489.1884553401485,2.713367031051751,20.73335245491373,good
370,1232.451682681046,2.735375378070855,20.39644509122587,reasonable
371,789.5696057508275,3.344199585472411,20.696025514852025,reasonable
372,1187.464151294334,2.7457876851942715,20.48973161473827,good
373,635.5613162426647,3.121399942597181,20.557898862892777,good
374,1180.6950402569132,2.578980649272232,20.837463343885936,good
375,1153.0606891066836,2.974109124053282,20.730733187188136,reasonable
376,1065.0888229866569,3.260722928189909,20.588133893092206,reasonable
377,870.907393803064,3.1962139336510784,21.088181052967027,reasonable
378,868.1730158134642,2.814627691280098,21.001526734167406,reasonable
379,1140.4438795540077,3.198435312055399,20.75798564603907,perfect
380,940.2105549641805,2.906896063558772,20.598431494380925,fail
381,1223.2309461976965,2.7581684775970996,20.91473962405127,reasonable
382,938.3942933858259,2.69808268988643,20.653676699833273,fail
383,989.178690721702,2.4980062018456723,20.72714566643232,good
384,1208.0969095709106,3.1173740515166926,20.8978971911154,reasonable
385,1053.384235062969,3.1939135554162843,20.7116180810335,reasonable
386,1027.5518649199,3.41776662300638,20.20861065919769,reasonable
387,1112.566622566681,2.9121900051759373,20.79968560942857,good
388,1133.1845824559437,2.918075075358106,21.065442262421485,good
389,1043.6365273846648,2.8602795266296277,20.85265223667603,good
390,1104.0946381036424,3.078067494030214,20.60960770642993,reasonable
391,1037.4032575347665,3.0391788968580467,21.170155484214984,fail
392,1140.2624703522542,2.623743313077926,20.458021734379837,reasonable
393,1116.123034687472,3.1192864121309603,21.159915116977594,good
394,1158.3329380371247,3.1427518414270814,20.668480942685004,reasonable
395,1216.832134749889,3.063517364034632,20.420187133255858,fail
396,859.0313984859635,2.939690295816144,20.920841121024825,reasonable
397,795.2489757924307,2.520778351511449,20.961739830037217,good
398,1008.0321363191556,3.025298771161725,20.860451669948038,reasonable
399,1026.597904470917,2.97329930968379,20.920820238583694,reasonable
400,1150.1651823911418,2.8835040275962673,21.045638090104156,good
401,822.1281709089185,3.0169418158002137,20.87273460426947,good
402,1097.551703642093,2.943883307532763,21.069883583776353,fail
403,1144.912825759693,3.0179345764174204,20.889672313425528,good
404,741.1858934560946,2.970809609310371,20.966249718885408,perfect
405,1144.8127685457064,2.8825353363687296,20.66192916237659,reasonable
406,1332.5747802362398,2.7226978763157974,20.649313145681884,good
407,1084.310021140284,2.6903851519562947,20.52464362993467,fail
408,886.1669766034398,3.0853469134814464,20.951207447726404,fail
409,947.5057984099475,2.9907581172145514,20.629253486308773,good
410,1045.3849707142624,3.1017399235416985,20.691295677562053,fail
411,958.2535926037319,3.109133739700739,20.70371555702731,good
412,435.1417378557221,2.9677739285224245,20.720628593731607,reasonable
413,1345.2286435703584,3.4789131472295622,20.175810555560247,reasonable
414,968.9539888006585,2.8744308894709687,20.47592523998874,good
415,1025.0911583310574,3.016923402162279,20.877662748412625,good
416,1240.3257887298248,2.873117501638633,20.328601687157406,reasonable
417,1105.872729174137,2.910239044178756,21.07352838776747,reasonable
418,964.7213901680025,2.7415509831231044,20.8839425264948,good
419,1041.8685993899328,3.170011299497014,20.636706731851717,good
420,1164.4032695345109,2.8674993589340936,20.739890562756077,reasonable
421,1167.4147167161682,3.1638992477404133,20.740236188878377,reasonable
422,1022.6531995676462,3.2660321615084644,20.944825016877918,good
423,1214.9660374063938,2.9946837703223603,20.849792560712963,reasonable
424,1213.0938173165432,2.867145010603049,21.05461042071918,fail
425,964.8937386953011,3.0774405559291025,21.16421137317442,perfect
426,863.8563513572104,3.141346562230949,21.05791092595908,good
427,1123.8771962865205,3.162361508871148,20.716120154208856,reasonable
428,1172.9144477852678,2.668102709978869,20.897836486908464,perfect
429,970.3145181603182,3.376254981887645,20.77913275166258,good
430,975.0158967955382,2.780297122628288,20.921164312026697,good
431,1164.572367590777,2.654946081304708,20.144672248603865,perfect
432,1090.6179217729007,3.153829986250032,20.371060589385046,perfect
433,1324.9638821017425,2.91386280573068,21.384076955853466,reasonable
434,1160.4923228005823,3.0273583139456366,20.88910599522746,reasonable
435,1524.9043014916078,3.053819483754817,21.15538334487456,good
436,1163.192102222915,3.4300967175757915,21.047082625960282,reasonable
437,885.2519518884278,3.037355564681967,20.616794575626304,good
438,1021.4270271095037,3.1174229959286857,20.626817769056842,good
439,1041.3822127897652,2.915169470616854,20.83869377818649,reasonable
440,732.3130457937364,2.823772276631556,20.787796342609965,perfect
441,1191.958098121391,3.215506462309256,20.496266003423884,perfect
442,1071.8419255913527,3.1469624180638465,20.342778728899336,fail
443,1055.5069682672167,3.393835521227983,20.91228656080044,reasonable
444,952.1029066186895,2.8072782451986598,21.004667023172587,good
445,844.3059689248391,3.0928202081587335,20.38340374839573,good
446,1017.6586955939746,3.1928674374738106,20.76332355461947,perfect
447,889.292636523234,2.5828418335162677,21.321640466509884,good
448,1062.102378654733,2.6814578983021127,20.609816764221648,reasonable
449,883.2818699588504,3.1230419372536784,20.79118395708273,reasonable
450,783.9281239038695,3.0579555581178277,20.806895263612144,reasonable
451,1078.4681206947896,2.840326879490391,21.13588083862407,good
452,1097.7911190552024,3.2277330971042413,20.63349104793533,good
453,1165.9308417008058,2.7761311910224453,20.516144772874153,reasonable
454,1070.9854769786261,2.6398569246309442,21.204941773043846,good
455,1345.8027259918163,3.021245717961276,20.906831424319318,reasonable
456,935.9860037413466,3.0330420373656666,20.4750652421337,good
457,1276.3535195494583,3.2365746660609505,20.635006626978022,reasonable
458,866.4366655888698,3.0560568598839892,20.559506477195804,reasonable
459,926.9434126618853,3.2083786720436462,20.99305688903866,fail
460,980.1925058809314,2.7577526873094773,20.47254426650166,good
461,1011.7423217518137,3.2160426370753306,21.003345620200413,fail
462,1357.9309682826836,2.7389042133462924,21.08165018662944,fail
463,933.3595176731124,3.256959732205614,20.901197614826255,reasonable
464,812.5419724105825,2.9507930713306045,20.55009361818018,good
465,1207.2008337916754,2.9979580531044956,20.72912383796991,reasonable
466,1055.3378536928597,2.896470125669944,21.18939568523485,reasonable
467,756.279217953956,2.9677965644791806,20.624107951951903,reasonable
468,1127.5385574397017,2.9202300802590027,20.842041074009632,reasonable
469,1243.761077004078,2.6346465894219833,21.162044923572136,reasonable
470,984.8320207423203,2.79289732512622,20.64699442817693,reasonable
471,1364.2407122886107,2.8436746128607453,20.994149632666485,perfect
472,1361.3065431837877,3.066696503745942,21.35953928752165,good
473,925.1209074457098,3.1315036732357866,21.030003646346177,reasonable
474,1228.5811020647552,2.922976902058855,20.79699257434819,reasonable
475,650.9305847116196,3.0960094463746786,20.8179464159105,reasonable
476,1093.207465487675,3.11267292056545,20.571331767314692,good
477,912.2232177915707,2.9226410936730054,20.933369391832432,reasonable
478,1248.7230311494825,2.3914478312775014,20.753713192832738,reasonable
479,889.4676162849823,3.0087201144460813,20.353563214309172,fail
480,1260.4288760630318,3.3635045856079375,20.86006380815845,good
481,903.436522454586,2.8649358946450363,20.52112973858356,reasonable
482,976.4808355024613,3.1850380097091975,20.875627389693598,good
483,912.6939124069687,2.8229275153542073,21.32558797320479,good
484,1102.9968952946153,2.8355679824746924,20.55508260266172,reasonable
485,792.2427339922575,3.5277746341920997,20.837892596485784,reasonable
486,1186.1178757711039,2.9817582657889887,20.87763506964973,good
487,928.6671462661652,2.7644017182257654,20.669078915000032,good
488,1497.1639679959449,3.2862521644388893,21.03780039685896,fail
489,1011.9350114835568,3.0777190938582586,20.996061508149115,fail
490,911.097153929447,3.0980334503400697,20.72357659176995,good
491,1153.7538049031725,2.526351528088557,20.66263919131055,perfect
492,897.7991554540567,2.9146220901002886,20.526792353677436,reasonable
493,1175.6719001014426,3.0174434285973253,21.127622662497444,perfect
494,972.4880678459118,2.9599107329992336,20.752351918959626,good
495,1155.1007079445315,2.7464152059661417,20.970712730535265,reasonable
496,1070.9813722435501,2.9170430628549644,20.694592274653054,fail
497,1166.4279707310463,3.360174350469639,20.630524698248717,reasonable
498,926.7911317901335,2.9024455340174833,20.462464520580983,reasonable
499,931.4916248746262,3.160612656108505,20.67877206071614,good
