,References
0,perfect
1,reasonable
2,reasonable
3,good
4,perfect
5,reasonable
6,good
7,perfect
8,reasonable
9,reasonable
10,good
11,good
12,perfect
13,fail
14,reasonable
15,good
16,reasonable
17,good
18,fail
19,good
20,reasonable
21,good
22,reasonable
23,reasonable
24,fail
25,reasonable
26,reasonable
27,perfect
28,fail
29,fail
30,perfect
31,reasonable
32,good
33,reasonable
34,good
35,perfect
36,reasonable
37,fail
38,good
39,good
40,good
41,perfect
42,reasonable
43,fail
44,perfect
45,good
46,reasonable
47,reasonable
48,reasonable
49,reasonable
50,good
51,reasonable
52,good
53,reasonable
54,good
55,good
56,reasonable
57,good
58,perfect
59,good
60,reasonable
61,good
62,good
63,good
64,reasonable
65,perfect
66,reasonable
67,good
68,perfect
69,reasonable
70,good
71,good
72,good
73,reasonable
74,reasonable
75,reasonable
76,reasonable
77,good
78,good
79,fail
80,good
81,good
82,good
83,reasonable
84,reasonable
85,good
86,good
87,good
88,perfect
89,good
90,good
91,good
92,reasonable
93,good
94,perfect
95,reasonable
96,reasonable
97,reasonable
98,perfect
99,good
100,good
101,reasonable
102,perfect
103,reasonable
104,reasonable
105,reasonable
106,good
107,reasonable
108,good
109,good
110,reasonable
111,perfect
112,perfect
113,good
114,good
115,reasonable
116,good
117,reasonable
118,good
119,reasonable
120,reasonable
121,reasonable
122,good
123,perfect
124,perfect
125,good
126,good
127,reasonable
128,good
129,good
130,fail
131,good
132,reasonable
133,perfect
134,reasonable
135,reasonable
136,fail
137,good
138,reasonable
139,reasonable
140,reasonable
141,fail
142,reasonable
143,good
144,good
145,good
146,good
147,reasonable
148,good
149,reasonable
150,perfect
151,good
152,good
153,reasonable
154,fail
155,fail
156,reasonable
157,reasonable
158,perfect
159,good
160,reasonable
161,good
162,fail
163,fail
164,good
165,reasonable
166,reasonable
167,reasonable
168,good
169,reasonable
170,reasonable
171,good
172,good
173,good
174,good
175,good
176,reasonable
177,perfect
178,good
179,good
180,fail
181,reasonable
182,good
183,fail
184,reasonable
185,good
186,good
187,perfect
188,fail
189,fail
190,reasonable
191,good
192,good
193,reasonable
194,good
195,good
196,reasonable
197,fail
198,reasonable
199,good
200,reasonable
201,good
202,good
203,reasonable
204,reasonable
205,reasonable
206,good
207,good
208,reasonable
209,reasonable
210,perfect
211,good
212,good
213,good
214,reasonable
215,perfect
216,good
217,reasonable
218,good
219,reasonable
220,good
221,reasonable
222,good
223,reasonable
224,fail
225,reasonable
226,reasonable
227,good
228,reasonable
229,reasonable
230,fail
231,good
232,good
233,good
234,fail
235,fail
236,good
237,fail
238,good
239,good
240,reasonable
241,reasonable
242,good
243,good
244,reasonable
245,perfect
246,reasonable
247,fail
248,reasonable
249,good
250,reasonable
251,reasonable
252,good
253,reasonable
254,perfect
255,good
256,perfect
257,good
258,reasonable
259,perfect
260,fail
261,reasonable
262,good
263,good
264,reasonable
265,reasonable
266,perfect
267,reasonable
268,perfect
269,fail
270,good
271,reasonable
272,reasonable
273,good
274,reasonable
275,perfect
276,good
277,reasonable
278,perfect
279,good
280,good
281,good
282,reasonable
283,fail
284,reasonable
285,good
286,fail
287,good
288,reasonable
289,good
290,reasonable
291,good
292,good
293,good
294,reasonable
295,reasonable
296,perfect
297,good
298,good
299,reasonable
300,reasonable
301,perfect
302,perfect
303,fail
304,fail
305,reasonable
306,good
307,perfect
308,perfect
309,reasonable
310,reasonable
311,fail
312,reasonable
313,good
314,fail
315,reasonable
316,good
317,reasonable
318,good
319,good
320,reasonable
321,good
322,fail
323,reasonable
324,good
325,good
326,reasonable
327,perfect
328,reasonable
329,perfect
330,reasonable
331,reasonable
332,reasonable
333,reasonable
334,good
335,reasonable
336,reasonable
337,good
338,good
339,reasonable
340,fail
341,good
342,good
343,good
344,reasonable
345,good
346,good
347,reasonable
348,reasonable
349,reasonable
350,perfect
351,good
352,reasonable
353,good
354,perfect
355,reasonable
356,fail
357,reasonable
358,reasonable
359,good
360,good
361,good
362,good
363,reasonable
364,good
365,good
366,good
367,good
368,reasonable
369,reasonable
370,good
371,reasonable
372,perfect
373,perfect
374,reasonable
375,reasonable
376,perfect
377,good
378,reasonable
379,reasonable
380,reasonable
381,reasonable
382,good
383,good
384,reasonable
385,fail
386,good
387,perfect
388,good
389,reasonable
390,reasonable
391,good
392,good
393,reasonable
394,reasonable
395,good
396,reasonable
397,perfect
398,reasonable
399,perfect
400,reasonable
401,perfect
402,good
403,good
404,reasonable
405,good
406,reasonable
407,reasonable
408,good
409,good
410,reasonable
411,good
412,reasonable
413,good
414,perfect
415,fail
416,good
417,reasonable
418,good
419,good
420,good
421,good
422,good
423,perfect
424,good
425,reasonable
426,fail
427,fail
428,good
429,reasonable
430,reasonable
431,fail
432,reasonable
433,perfect
434,perfect
435,reasonable
436,good
437,reasonable
438,good
439,good
440,reasonable
441,reasonable
442,reasonable
443,good
444,reasonable
445,reasonable
446,good
447,reasonable
448,reasonable
449,reasonable
450,good
451,reasonable
452,reasonable
453,perfect
454,good
455,fail
456,good
457,reasonable
458,good
459,good
460,good
461,reasonable
462,good
463,good
464,good
465,good
466,good
467,good
468,reasonable
469,good
470,good
471,fail
472,good
473,perfect
474,perfect
475,perfect
476,reasonable
477,good
478,perfect
479,good
480,reasonable
481,reasonable
482,fail
483,good
484,fail
485,fail
486,reasonable
487,reasonable
488,fail
489,reasonable
490,fail
491,reasonable
492,good
493,good
494,reasonable
495,good
496,good
497,fail
498,good
499,reasonable
