,Accepted SAT
0,1242.2586365879713
1,1141.4808725672508
2,1309.8099340796434
3,1553.4332927602015
4,1144.733976328401
5,1300.6566707473535
6,1138.6404470140658
7,1107.934118175736
8,1275.9969123008862
9,1148.7635150877531
10,1328.9904357166324
11,1173.5489890373253
12,1518.1932309716572
13,1164.802493023162
14,1239.6338453527603
15,1216.3655998585784
16,1415.6260620180035
17,1220.2154702525236
18,1144.9654162638828
19,1285.7826631949213
20,1272.7917195694874
21,1378.1396509147196
22,1102.0607201395565
23,1166.2950571654007
24,1218.0374039620526
25,1397.9958687115468
26,1251.088185188149
27,1248.5014600286681
28,1267.571442482128
29,1415.4542949362137
30,1161.3451571678854
31,1143.902394197953
32,1258.0411447091951
33,1254.8870770821447
34,1259.950865279709
35,1258.1233406020008
36,1238.6178686082749
37,1341.091625037956
38,1219.4728897324917
39,1206.2795914920941
40,1152.4462669290438
41,1217.7524696293174
42,1213.5320883824913
43,1161.418986575158
44,1300.54061640087
45,1173.5480381341458
46,1185.306051973592
47,1209.530451797809
48,1141.6303023482596
49,1165.8417274047742
50,1516.0782257213918
51,1411.7054974564276
52,1142.3851860886937
53,1165.2862110292986
54,1234.9751159844354
55,1214.0701938045108
56,1257.9991343503407
57,1154.1920939336806
58,1268.3602192196536
59,1335.688055635011
60,1325.1222325394642
61,1209.686678968335
62,1332.969901762955
63,1205.38147243302
64,1148.8082875021896
65,1183.0216610486948
66,1240.9714522777429
67,1154.0359916301065
68,1194.8248366463463
69,1247.0706499965552
70,1229.6527405778745
71,1228.2672058028288
72,1342.2668455617525
73,1109.7959368296729
74,1138.4769309377837
75,1108.0498588796995
76,1312.8836763791637
77,1282.7156186947775
78,1236.4975652178016
79,1591.4891185647957
80,1176.456417146141
81,1186.6650786249181
82,1151.2817411733336
83,1303.7785033212858
84,1375.716859085019
85,1147.6294762855616
86,1153.7205923071272
87,1334.4742085195198
88,1410.628968197626
89,1197.3137764965911
90,1190.6046732147834
91,1193.6594114974084
92,1287.346529106701
93,1234.99162258198
94,1148.6651506677485
95,1346.7142604964483
96,1213.500421031085
97,1168.0775215524272
98,1166.5360138739957
99,1366.2344203494922
100,1132.7604979631737
101,1312.7967916916512
102,1484.791850823473
103,1138.2376252963363
104,1217.7106222315178
105,1151.1303355465056
106,1486.5917913461108
107,1351.7210523222243
108,1151.400828270462
109,1159.5829085188425
110,1581.671437473218
111,1140.7158075044017
112,1251.1491668365074
113,1252.6905829269817
114,1205.218925820659
115,1110.845817890185
116,1224.7109616662103
117,1116.3815939642234
118,1130.6216969281375
119,1127.744202737247
120,1115.6435270468785
121,1513.3073937346644
122,1193.8053038375056
123,1297.9668229287022
124,1265.7563261443652
125,1351.7735221320368
126,1243.8919000173396
127,1122.0471636777982
128,1483.9130978669243
129,1334.2668690554415
130,1233.8909633086682
131,1154.473344071127
132,1187.9580660166478
133,1102.0198910166573
134,1102.041393455827
135,1124.845144274882
136,1201.264904794519
137,1141.6230472421278
138,1366.0544166952818
139,1128.7585716618898
140,1401.8137379042355
141,1180.7614415007001
142,1130.2301245833746
143,1185.8187090161512
144,1209.12362121712
145,1409.959709586607
146,1598.1365166496455
147,1113.3154871564825
148,1237.5212321181245
149,1310.9162886178094
150,1135.2537801851558
151,1206.956252993324
152,1379.3475110352138
153,1162.2551473283088
154,1378.3295991312273
155,1147.1289734440861
156,1287.3120124261573
157,1167.3233399058395
158,1140.8611362023662
159,1242.5216951946873
160,1147.9077848464697
161,1140.5345425703458
162,1127.8376207686606
163,1239.3060392366513
164,1334.7181475227405
165,1188.7459013337568
166,1197.2202028027486
167,1640.5404298356525
168,1158.7521633182823
169,1349.736112763083
170,1394.7782531886887
171,1400.8906285537244
172,1197.0668012300894
173,1143.9042237562135
174,1280.6074831960786
175,1194.8031038662875
176,1507.1762237692492
177,1463.8736734284212
178,1167.4150720619273
179,1168.0770416993942
180,1151.9206706739767
181,1394.2822952400775
182,1402.990594964787
183,1431.0568838561749
184,1236.424410787597
185,1308.1899362418178
186,1424.3979585493025
187,1204.2867271173006
188,1142.8021868128533
189,1254.9301624129394
190,1514.3574513978726
191,1200.8933041345986
192,1363.6300957145447
193,1114.59344105524
194,1195.541782244492
195,1352.0672590537336
196,1171.1666965079694
197,1430.5523120376445
198,1537.6232203903262
199,1456.1514662773864
200,1133.3296039681059
201,1334.4007809344832
202,1164.0662055330374
203,1123.5305112554402
204,1130.687712734259
205,1104.65339630078
206,1119.625098756209
207,1364.2709488319856
208,1543.290934342244
209,1153.0609696538413
210,1186.0441677720246
211,1228.1174518535981
212,1155.7941103563946
213,1283.2875329476915
214,1487.9146849207918
215,1210.7916118765554
216,1280.2090013651725
217,1276.2012368789312
218,1109.5263123208758
219,1175.1975818772898
220,1192.5842248146878
221,1160.8715547096606
222,1276.793661536781
